Sourceid,Targetid,Weights
0,2,639.0441574400004
0,3,2686.2000537600015
0,6,2510309.8973455704
0,8,2231.705272320001
0,10,229.51231488000008
0,25,2529.3330841600005
0,28,4737.885798400001
0,29,25517.36131859252
0,35,83.21499136000006
0,75,1628.732129280001
0,79,22134.4
0,92,4204.999475200001
0,98,1575.195980070912
0,105,867.0465228800008
0,106,20813.6
0,128,1042.0328857600005
0,130,31752.56359855719
0,144,272750.55595520017
0,154,1371.8729523200004
0,173,450.30047744000024
0,194,7015.392870400001
0,226,1032.4479999999887
0,234,778244.9829246362
0,251,10463.026944
0,255,61727.23200000001
0,304,596.1844121599992
0,320,8256.0
0,332,60281.34400000001
0,349,257.069409
0,352,26100.0
0,359,506.88000000000005
0,366,13373.0
0,374,32275.0
0,375,33199.200000000004
0,381,15949.799999999996
0,412,48610.0
0,416,3671.7371958736776
0,424,2240.3071999999997
0,436,90.21332649934855
0,442,1682.5999999999983
0,461,6416.2
0,462,31605.58112768
0,463,10685.0
0,484,2178.0
0,497,2957.6000000000004
0,511,28767.0
0,532,17919.8144
0,569,512.0
0,570,8821.199999999997
0,592,44055.0
0,605,2329.673728
0,614,9991.0
0,619,3246.794833920001
0,620,14683.0
0,622,715.6750745599978
0,639,1329.0
0,673,6144.0
0,679,12823.0
0,687,10066.2
0,701,372.95751168000027
0,702,512.0
0,723,10074.0
0,726,8083.816000000001
0,743,8867.328000000001
0,744,1389.3999999999996
0,750,1699.7119999999995
0,757,4140.5199999999895
0,790,5656.05851136
0,796,517.4886399999999
0,807,698.2
0,811,1821.199999999999
0,826,774.4000000000001
0,863,5242.5792
0,865,3200.0
0,877,2968.8
0,884,1174.64918016
0,887,1361.92
0,888,193.92
0,892,6520.0
0,907,1120.0
0,914,10460.0
0,921,3472.0
0,939,3200.0
0,940,19614.0
0,989,28.762112000000027
0,996,1112.9599999999998
0,999,183.63187199999993
0,1022,3835.776
0,1034,3440.0
0,1120,1575.68
0,1122,9470.0
0,1127,812.96
0,1132,12639.0
0,1133,8621.1904
0,1139,471.5199999999999
0,1200,1107.28130304
0,1209,80825.72017408
0,1213,16384.0
0,1235,6715.0
0,1236,5219.84
0,1242,4531.427839999999
0,1250,3153.3999999999996
0,1262,1523.7999999999993
0,1268,3328.0
0,1270,7428.0
0,1284,628.0
0,1289,1120.9932800000004
0,1290,19499.0
0,1293,4177.5999999999985
0,1294,675.0
0,1304,578.3999999999996
0,1314,4172.8
0,1316,775.9999999999995
0,1338,784.3999999999996
0,1346,53256.0
0,1355,1496.0
0,1357,819.2
0,1360,2768.8399999999992
0,1369,963.8640000000004
0,1379,1134.2399999999998
0,1401,1900.75482368
0,1428,1526.08
0,1437,464.2570240000003
0,1449,19140.7296
0,1472,12905.0
0,1474,88.06400000000001
0,1477,15281.0
0,1504,1108.736
0,1516,2103.0400000000004
0,1520,3376.0
0,1526,851.4437120000002
0,1529,310.37849599999987
0,1540,2309.7216
0,1544,48.319999999999936
0,1549,418.5999999999999
0,1590,791.0
0,1596,2000.0
0,1601,4653.6
0,1604,1833.94304
0,1620,22431.2
0,1643,2848.0
0,1646,2370.5999999999995
0,1649,325.59999999999854
0,1654,445.44000000000005
0,1697,5312.0
0,1707,1197.0560000000005
0,1717,620.16
0,1724,746.8800000000001
0,1755,327.4
0,1767,1843.2
0,1779,78.0288
0,1781,8017.4
0,1806,2400.0
0,1813,1815.4208
0,1825,2662.4
0,1857,603.2968908800002
0,1860,1243.5200000000002
0,1863,351.20000000000005
0,1880,1266.5600000000002
0,1881,518.5280000000001
0,1885,2587.0640000000003
0,1918,3764.4
0,1919,536.9856
0,1929,1613.44
0,1943,625.0037248000001
0,1944,1992.5999999999983
0,1957,612.48
0,1959,520.0
0,1991,6588.0
0,2052,2953.99911936
0,2054,542.8019200000002
0,2066,7326.0
0,2080,1384.4
0,2088,2876.8
0,2098,1984.8
0,2130,525.9264000000002
0,2198,3296.8
0,2208,2278.2720000000004
0,2223,1872.0
0,2248,3600.0
0,2266,732.3254784000026
0,2282,2500.0
0,2298,51.2
0,2349,323.58400000000006
0,2365,360.7039999999999
0,2371,1010.4
0,2405,552.1599999999999
0,2414,3752.0
0,2449,880.0
0,2476,289.28000000000003
0,2532,306.0
0,2541,51.2
0,2547,2283.0
0,2562,250.7776
0,2570,1961.7999999999993
0,2572,1291.3439999999991
0,2580,173.6704000000001
0,2583,10940.0
0,2628,8491.0
0,2653,808.6122830888983
0,2662,8890.880000000001
0,2669,1252.1483468800022
0,2671,635.5200000000001
0,2724,972.0
0,2726,767.2
0,2729,234.39999999999984
0,2735,942.7999999999996
0,2740,9283.0
0,2829,704.0
0,2831,836.0
0,2853,1670.0
0,2875,2112.0
0,2921,1891.2
0,2925,8682.4
0,2931,576.0
0,2988,5574.0
0,3005,461.4000000000001
0,3034,2708.97536
0,3038,9484.8
0,3070,1872.8
0,3107,733.0
0,3188,299.19999999999993
0,3265,7765.0
0,3267,10000.0
0,3268,715.4399999999998
0,3271,91.2
0,3284,7017.280000000005
0,3305,1361.92
0,3314,117.83443200000056
0,3375,2766.5999999999995
0,3405,320.0
0,3412,53.49215999999984
0,3432,2490.3999999999996
0,3442,1659.0
0,3459,17162.4
0,3461,173.6
0,3476,545.2800000000001
0,3484,4208.64
0,3490,733.44
0,3504,596.9599999999999
0,3524,6861.326655999999
0,3542,320.0
0,3582,121.89696000000006
0,3591,1041.8
0,3621,192.0
0,3698,1120.0
0,3749,357.63200000000006
0,3763,686.4000000000001
0,3767,179.0443520000001
0,3787,3591.719365120001
0,3793,466.5999999999999
0,3804,4810.4
0,3874,42.0
0,3875,900.0
0,3888,1710.0
0,3910,1567.92224
0,3912,889.1999999999998
0,3938,217.6
0,3968,1236.15444992
0,4015,1440.0
0,4031,5.6000000000000005
0,4045,1260.0
0,4054,203.77599999999995
0,4057,3276.1408
0,4058,115.2
0,4075,1856.0
0,4078,1694.592
0,4088,624.0
0,4092,549.7600000000001
0,4129,230.4
0,4130,42.729472000000015
0,4135,1491.8
0,4142,1199.1999999999998
0,4143,1962.3561599999991
0,4152,400.0
0,4160,204.0
0,4162,271.5999999999999
0,4184,512.0
0,4203,200.0
0,4207,217.9072
0,4241,254.72000000000003
0,4244,582.717184
0,4290,5624.6720000000005
0,4291,8800.0
0,4297,4722.890506240003
0,4344,3653.369856000003
0,4417,2.457600000000001
0,4440,10.9051904
0,4463,21.585919999999987
0,4506,512.0
1,0,3612.134604800001
1,25,2941900.0677007367
1,28,88.91924480000007
1,74,118687.67491457023
1,170,8033.5999999999985
1,395,3269.794346
1,425,802.4639999999997
1,427,2260.8
1,487,2550.0
1,565,3560.0
1,570,22196.800000000003
1,619,6255.312
1,804,9091.44
1,805,4506.931199999999
1,988,8230.464
1,991,2735.669248
1,1022,1722.6240000000005
1,1139,172.23679999999993
1,1151,3096.199999999999
1,1177,1995.3999999999996
1,1254,2254.1107200000006
1,1262,5927.200000000001
1,1310,2059.7759999999994
1,1454,1902.4
1,1487,75.13600000000001
1,1597,9078.4
1,1654,149.76
1,1707,2333.4481919999994
1,1732,301.79328000000004
1,1733,7102.4000000000015
1,1957,11133.0
1,1986,10.04672
1,2256,1751.8399999999997
1,2364,837.7600000000001
1,2423,5000.0
1,2514,1484.8000000000002
1,2537,128.0
1,2670,1231.0553599999994
1,2720,15599.2
1,2987,1075.0
1,3012,2896.8
1,3036,222.72000000000003
1,3231,1512.096
1,3307,600.0
1,3432,391.424
1,3461,246.4
1,3534,2371.0
1,3636,379.99999999999994
1,3773,2397.0
1,3905,120.0
1,4002,2552.3199999999997
1,4154,509.44000000000005
1,4242,516.0960000000001
1,4547,3888824.794300287
2,9,845.9072307200003
2,18,176.3285401600001
2,50,58424.473681920026
2,55,3925.868544000001
2,69,520.9325568000003
2,70,4257329.914066871
2,73,1234.6353254400008
2,78,614.7171942400001
2,111,860.6711808000005
2,122,2567.92068096
2,136,665.0488422400003
2,175,2564.061921280001
2,186,23270.0
2,190,848.42381312
2,192,143628.66138624
2,196,80000.0
2,200,335.54432000000014
2,203,4289.095270400001
2,225,25057.56518855476
2,234,677996.277875364
2,253,21209.756467200015
2,288,796.2944000000001
2,296,96.63676416
2,306,23539.066188800003
2,334,2893.7999999999993
2,371,56521.600000000006
2,425,107.20641024
2,442,7410.880000000001
2,475,3692.49746944
2,532,11452.825600000004
2,565,69248.0
2,571,3199.1515136
2,612,15607.0
2,617,5854.4128
2,618,2500.0
2,619,5485.650094080001
2,622,6662.283386879997
2,635,4511.5999999999985
2,663,407.0545817599999
2,664,3500.0
2,706,1536.9599999999996
2,748,42665.0
2,751,1155.2
2,765,3116.9279999999985
2,767,4434.165760000002
2,826,508.6412799999998
2,832,98.0
2,837,887.424
2,839,2688.6240000000007
2,845,5696.0383999999995
2,847,1921.326776320001
2,850,43836.851200000005
2,855,887.3280000000007
2,860,0.8000000000000114
2,869,904.8
2,871,786.7999999999993
2,888,153.60000000000002
2,913,3743.879999999999
2,962,709.0
2,988,20616.4496
2,1039,224.4159999999999
2,1045,77980.0
2,1070,36024.0
2,1106,2051.0146560000007
2,1126,3810.5186304
2,1158,2.0
2,1228,4483.624010239999
2,1243,7419.799999999999
2,1246,6661.6
2,1249,411.82822400000015
2,1330,13596.0
2,1357,1382.4
2,1363,16443.0
2,1365,293.4000000000001
2,1369,52.736
2,1393,2232.8
2,1420,1650.8780544000006
2,1473,9209.89597696
2,1494,501.1200000000001
2,1496,2966.4
2,1529,418.1999999999989
2,1724,190.19999999999993
2,1742,421.0
2,1763,6102.400000000001
2,1769,948.0
2,1822,9720.0
2,1823,449.63430400000016
2,1830,1988.0
2,1885,245.76000000000005
2,1908,6134.579200000001
2,1980,2528.2
2,1992,9557.080384
2,2011,6151.0
2,2013,1364.3612160000002
2,2054,822.0159999999998
2,2063,302.25203199999993
2,2075,511.6399999999999
2,2077,1363.7120000000004
2,2087,16.0
2,2122,6241.6
2,2159,3139.7999999999993
2,2183,1604.0
2,2190,23100.0
2,2205,923.0336
2,2315,1000.0
2,2320,350.0
2,2349,91.13600000000002
2,2350,1286.4
2,2365,1688.5760000000002
2,2370,59.605555199988885
2,2445,2808.7999999999997
2,2459,572.2721484799998
2,2513,352.0
2,2541,286.0
2,2570,3614.2193049600014
2,2587,606.3285862400003
2,2588,556.0
2,2626,6338.0
2,2643,729.6
2,2675,963.641344
2,2687,279.0
2,2690,105.47999999999996
2,2698,625.6
2,2708,1851.8679552000003
2,2735,2133.839872
2,2769,2141.6
2,2790,119.68
2,2828,1170.432
2,2836,4000.0
2,2840,419.43040000000013
2,2911,55883.930762239994
2,2916,1380.736
2,2937,246.65600000000097
2,3028,3763.2
2,3065,62.832640000000005
2,3160,2123.2000000000003
2,3215,985.6
2,3266,234.881024
2,3412,93.14304000000004
2,3439,250.0
2,3497,952.0
2,3548,551.0
2,3565,3300.0
2,3597,526.0
2,3662,945.6
2,3729,143.5999999999999
2,3793,101.75999999999992
2,3840,1485.6
2,3844,444.60000000000014
2,3869,160.79999999999995
2,3910,134.78399999999996
2,3914,592.4454400000001
2,3918,302.59200000000004
2,3968,504.2892800000002
2,3986,740.64
2,4043,209.71520000000007
2,4075,2727.437312
2,4084,212.0220672000001
2,4091,2480.0
2,4143,1022.0799999999998
2,4152,2350.0
2,4198,1093.6
2,4202,93.0
2,4330,1984.0
2,4394,481.79200000000014
2,4417,3740.9072
3,4,2222.3100313600007
3,6,1563637.9498813853
3,34,2237.745070080001
3,46,940.5307289600004
3,52,33808.271278080014
3,54,53374.36389376002
3,73,1658.4278016000007
3,105,3882.4155545600006
3,159,169056.768
3,181,117761.5401190687
3,183,3108.65035264
3,190,1524.5456179200007
3,200,552798.1133712592
3,244,896.9099673600002
3,396,45657.2
3,415,3480.0
3,424,13727.6928
3,436,668.8443952640001
3,439,1897.3773004800005
3,491,695.7055999999983
3,526,2500.0
3,551,5663.199999999999
3,593,17609.0
3,677,10378.0
3,746,7883.253759999999
3,801,5276.0
3,888,304.5999999999999
3,891,4544.711884800001
3,1105,4499.2
3,1209,7896.479825920001
3,1218,9472.8
3,1240,139.51303679999998
